111,"t","2016 Organic Survey: Released September 20, 2017, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
111,"t","Table 13.  Certified Organic Field Crops and Hay Harvested and Value of Sales:  2016 (continued)"
111,"t","[For meaning of abbreviations and symbols, see introductory text.]"
111,"h","","","","","","",""
111,"h","","Harvested","Harvested","Harvested","Value of sales","Value of sales","Value of sales"
111,"h","","","","","","",""
111,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
111,"h","","","","","","",""
111,"d","POPCORN (POUNDS SHELLED) - Con.",,,,,,
111,"d","",,,,,,
111,"d","Montana",2,"(D)","(D)",2,"(D)","(D)"
111,"d","Nebraska",21,2278,9211129,21,8628628,3629178
111,"d","New York",4,4,15690,4,15690,8700
111,"d","North Carolina",1,"(D)","(D)",1,"(D)","(D)"
111,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
111,"d","",,,,,,
111,"d","South Dakota",3,274,582000,3,582000,256080
111,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
111,"d","Washington",4,8,14240,4,14240,20000
111,"d","Wisconsin",3,3,4600,3,4600,2070
111,"d","",,,,,,
111,"d","PROSO MILLET (BUSHELS)",,,,,,
111,"d","",,,,,,
111,"d","United States",37,8153,182259,33,161977,1233253
111,"d","",,,,,,
111,"d","California",4,920,32613,4,32363,237834
111,"d","Colorado",5,1200,14521,5,10983,90511
111,"d","Maryland",2,"(D)","(D)",-,-,-
111,"d","Montana",1,"(D)","(D)",1,"(D)","(D)"
111,"d","Nebraska",14,3982,73262,14,59452,446360
111,"d","",,,,,,
111,"d","New York",1,"(D)","(D)",1,"(D)","(D)"
111,"d","North Dakota",5,655,20899,5,19767,153660
111,"d","South Dakota",2,"(D)","(D)",2,"(D)","(D)"
111,"d","Wisconsin",2,"(D)","(D)",-,-,-
111,"d","Wyoming",1,"(D)","(D)",1,"(D)","(D)"
111,"d","",,,,,,
111,"d","RICE, ALL (CWT) (SEE TEXT)",,,,,,
111,"d","",,,,,,
111,"d","United States",109,31911,1434188,109,1396286,42736518
111,"d","",,,,,,
111,"d","Arkansas",6,"(D)","(D)",6,"(D)","(D)"
111,"d","California",59,13268,733466,59,726411,25492624
111,"d","Florida",1,"(D)","(D)",1,"(D)","(D)"
111,"d","Missouri",1,"(D)","(D)",1,"(D)","(D)"
111,"d","Texas",42,15980,567522,42,536675,13667606
111,"d","",,,,,,
111,"d","RYE FOR GRAIN OR SEED (BUSHELS)",,,,,,
111,"d","",,,,,,
111,"d","United States",243,8001,278527,175,188299,2038855
111,"d","",,,,,,
111,"d","California",1,"(D)","(D)",-,-,-
111,"d","Colorado",1,"(D)","(D)",1,"(D)","(D)"
111,"d","Idaho",3,6,60,3,60,300
111,"d","Illinois",15,291,11607,13,6456,70147
111,"d","Indiana",5,239,5885,3,380,4400
111,"d","",,,,,,
111,"d","Iowa",15,587,20663,10,12961,129045
111,"d","Kentucky",1,"(D)","(D)",-,-,-
111,"d","Louisiana",3,21,642,-,-,-
111,"d","Maine",8,78,2859,5,835,14760
111,"d","Maryland",4,140,3692,4,3692,58080
111,"d","",,,,,,
111,"d","Massachusetts",2,"(D)","(D)",2,"(D)","(D)"
111,"d","Michigan",22,689,18580,12,9338,116267
111,"d","Minnesota",30,1074,41936,18,30290,296927
111,"d","Missouri",1,"(D)","(D)",1,"(D)","(D)"
111,"d","Montana",1,"(D)","(D)",1,"(D)","(D)"
111,"d","",,,,,,
111,"d","Nebraska",3,"(D)","(D)",3,"(D)","(D)"
111,"d","Nevada",2,"(D)","(D)",-,-,-
111,"d","New York",23,440,18952,20,17400,213896
111,"d","North Carolina",1,"(D)","(D)",1,"(D)","(D)"
111,"d","North Dakota",6,1260,37343,6,35125,347569
111,"d","",,,,,,
111,"d","Ohio",8,189,6186,6,3193,"(D)"
111,"d","Oregon",4,22,565,4,352,6040
111,"d","Pennsylvania",19,182,5814,15,3426,41497
111,"d","South Dakota",1,"(D)","(D)",1,"(D)","(D)"
111,"d","Vermont",3,8,435,3,426,4686
111,"d","",,,,,,
111,"d","Washington",2,"(D)","(D)",1,"(D)","(D)"
111,"d","Wisconsin",59,1435,43140,42,30989,317360
111,"c",""
111,"c","--continued"
