87,"t","2015 Organic Survey: Released September 15, 2016, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
87,"t","Table 9.  Certified Organic Field Crops Harvested and Value of Sales:  2015 (continued)"
87,"t","[For meaning of abbreviations and symbols, see introductory text.]"
87,"h","","","","","","",""
87,"h","","Harvested","Harvested","Harvested","Value of sales","Value of sales","Value of sales"
87,"h","","","","","","",""
87,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
87,"h","","","","","","",""
87,"d","WHEAT, WINTER FOR GRAIN OR",,,,,,
87,"d"," SEED (BUSHELS) - Con.",,,,,,
87,"d","",,,,,,
87,"d","New York",40,2473,115658,33,90750,1075844
87,"d","North Carolina",21,2727,112640,21,105944,1275734
87,"d","North Dakota",6,648,19148,5,17871,296307
87,"d","Ohio",51,2737,122157,42,96109,1045556
87,"d","Oklahoma",4,"(D)","(D)",4,"(D)","(D)"
87,"d","",,,,,,
87,"d","Oregon",22,3423,234479,21,234229,3080834
87,"d","Pennsylvania",25,"(D)","(D)",16,"(D)","(D)"
87,"d","South Dakota",5,3950,115981,5,93576,1409524
87,"d","Tennessee",1,"(D)","(D)",1,"(D)","(D)"
87,"d","Texas",15,2791,71517,15,65270,860778
87,"d","",,,,,,
87,"d","Utah",28,41834,876779,28,800346,12171794
87,"d","Vermont",9,"(D)","(D)",9,5853,62150
87,"d","Virginia",20,1846,76589,18,74820,779990
87,"d","Washington",12,3336,289566,10,268202,3515108
87,"d","Wisconsin",71,3246,146632,56,100013,1010331
87,"d","Wyoming",39,39928,1164588,36,1107243,10320752
87,"d","",,,,,,
87,"d","OTHER FIELD CROPS (SEE TEXT)",,,,,,
87,"d","",,,,,,
87,"d","United States",234,20690,"(X)",177,"(X)",13407112
87,"d","",,,,,,
87,"d","California",20,2376,"(X)",20,"(X)",1720321
87,"d","Colorado",2,"(D)","(X)",2,"(X)","(D)"
87,"d","Florida",1,"(D)","(X)",1,"(X)","(D)"
87,"d","Hawaii",3,"(D)","(X)",3,"(X)","(D)"
87,"d","Illinois",2,"(D)","(X)",1,"(X)","(D)"
87,"d","",,,,,,
87,"d","Indiana",9,61,"(X)",1,"(X)","(D)"
87,"d","Iowa",1,"(D)","(X)",1,"(X)","(D)"
87,"d","Maine",1,"(D)","(X)",1,"(X)","(D)"
87,"d","Maryland",2,"(D)","(X)",2,"(X)","(D)"
87,"d","Michigan",16,1791,"(X)",14,"(X)",1389525
87,"d","",,,,,,
87,"d","Minnesota",3,"(D)","(X)",3,"(X)",61500
87,"d","Missouri",1,"(D)","(X)",1,"(X)","(D)"
87,"d","Montana",8,4267,"(X)",8,"(X)",665990
87,"d","Nebraska",4,676,"(X)",4,"(X)","(D)"
87,"d","New York",56,2336,"(X)",33,"(X)",758190
87,"d","",,,,,,
87,"d","North Carolina",4,104,"(X)",4,"(X)",221000
87,"d","North Dakota",4,"(D)","(X)",4,"(X)","(D)"
87,"d","Ohio",28,568,"(X)",20,"(X)",189340
87,"d","Oregon",12,260,"(X)",12,"(X)",122180
87,"d","Pennsylvania",26,532,"(X)",19,"(X)",197351
87,"d","",,,,,,
87,"d","South Dakota",2,"(D)","(X)",2,"(X)","(D)"
87,"d","Texas",4,800,"(X)",4,"(X)","(D)"
87,"d","Virginia",2,"(D)","(X)",2,"(X)","(D)"
87,"d","Washington",7,1413,"(X)",7,"(X)",650075
87,"d","Wisconsin",16,593,"(X)",8,"(X)",86520
87,"c",""
